"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Maldives","MDV","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","10","10","10","10","10","10","10","10","10","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","13.3333333333333","16.6666666666667","20","26.6666666666667","26.6666666666667","23.3333333333333","16.6666666666667","10","10","10","10","6.66666666666667","6.66666666666667","5","5","5","5","5","5","5","5","5","",
"Middle East & North Africa","MEA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.314131627416621","0.318069459783097","0.326213613086491","0.335700209242093","0.33990653017901","0.342054438742543","0.348408668242993","0.351004057757261","0.368008333885227","0.386176060485105","0.394499206168793","0.407834138500724","0.418396186732679","0.423407991322418","0.425018928511977","0.435758509775704","0.446229601507837","0.446571058440461","0.450683624744417","0.451041239205631","0.461143847734915","0.475806040644672","0.500749649314319","0.521491288064707","0.533292565284755","0.545093842504803","0.55975603541456","0.584662212522483","0.598765514748216","0.614654045103789","0.621616434810163","0.629827359821906","0.62482872998205","0.634290422178921","0.645269555577177","0.659551355119623","0.661961408792411","0.669459353552196","0.681063315680434","0.68965024765533","0.693631299277787","0.717803245003379","0.728678046468367","0.742103816161558","0.797249638262984","0.811687992894729","0.828914118309698","0.823986117979323","0.80964905936983","0.849306037554522","0.869550349998799","0.874959711512106","0.904797184498456","0.912608472790431","0.910450710243874","0.925370048020708","0.925778296035817","0.923229409851375","0.92143480312448","0.914795056748623","",
"Mexico","MEX","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.673885645206924","0.689318140898686","0.694462306129273","0.704750636590447","0.709894801821034","0.717611049666915","0.725327297512796","0.730471462743383","0.740759793204558","0.745903958435145","0.766480619357494","0.784485197664549","0.807119524679133","0.812778106432779","0.815350189048072","0.817922271663366","0.835412433447362","0.848787263046889","0.864219758738651","0.930579490213226","1.06638545230073","1.03140512873273","1.03912137657862","1.0355204609172","0.991795056457213","1.09107744540755","1.1502353455593","1.12039918722189","1.09313511149978","1.06895753491602","1.16926875691247","1.1975616656807","1.17852825432753","1.20270583091129","1.23048432315646","1.23459965534093","1.23305640577175","1.24283031970987","1.23202757272564","1.27215206152422","1.28192597546233","1.29838730420021","1.09107744540755","1.34982895650608","1.34108387561408","1.34005504256797","1.3508577895522","1.36423261915173","1.35137220607526","1.36371820262867","1.37915069832043","1.36731911829008","1.30250263638468","1.3770930322282","1.38635252964325","1.35034337302914","1.37297770004373","1.39252552791996","1.40384269142725","1.4393374315183","",
"Marshall Islands","MHL","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","44.4444444444444","38.8888888888889","36.1111111111111","36.1111111111111","36.1111111111111","36.1111111111111","36.1111111111111","36.1111111111111","36.1111111111111","36.1111111111111","",
"Middle income","MIC","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.948862990390157","0.974151954042977","0.968719913718125","0.982599775952863","0.988376996097688","0.992846166398401","0.996261629880248","1.01150404403593","1.02609243326956","1.03968161776117","1.0565227595041","1.07018461343148","1.08977041225278","1.1054242319334","1.11836444935625","1.14084016675931","1.16482134882301","1.18307959100229","1.2085593767301","1.23696411468763","1.24894551838638","1.25709382797906","1.24244883543806","1.2576720872778","1.29508965636735","1.3436909701921","1.40017250358497","1.43937922444326","1.46053892602829","1.49828428539251","1.51693948022264","1.17983745839203","1.21450727790704","1.25143768753303","1.26865666222695","1.28351832932007","1.29917475560593","1.31376543408516","1.34258895723005","1.36277796924444","1.39193215785492","1.41131331646717","1.43900167851927","1.47437966529691","1.50916217807837","1.54481048095636","1.58426574116267","1.60571055771208","1.63588850963145","1.6672984556987","1.69916835183501","1.71899612164918","1.7377476477547","1.7424027119267","1.7622791489006","1.78340954812519","1.82594964059892","1.8366154481767","1.84756562410818","1.85063236288289","",
"North Macedonia","MKD","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2021234762092","2.12347620920173","2.04482894219426","1.96618167518679","1.92685804168305","1.84821077467558","1.88753440817932","1.76956350766811","1.73023987416437","1.73023987416437","1.73023987416437","1.73023987416437","1.88753440817932","1.53362170664569","1.49429807314196","1.4268727705113","1.4268727705113","1.3877874702617","1.3877874702617","1.3877874702617","1.4274385408406","1.46708961141951","1.50674068199841","1.54639175257732","1.58604282315623","1.58604282315623","1.62569389373513","1.62569389373513","1.62569389373513","",
"Mali","MLI","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0491726698301084","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0573681148017932","0.0614658372876355","0.0614658372876355","0.0631049262819725","0.0655635597734779","0.0737590047451626","0.0819544497168474","0.0901498946885321","0.0942476171743745","0.0983453396602168","0.106540784631902","0.108179873626239","0.110638507117744","0.118833952089429","0.118833952089429","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","0.122931674575271","",
"Malta","MLT","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.4375","3.125","3.4375","3.4375","4.0625","4.0625","4.0625","3.90625","3.90625","4.0625","3.9375","3.9375","3.9375","4.09375","4.09375","4.09375","4.09375","4.09375","",
"Myanmar","MMR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.336628209443951","0.351929491691404","0.382532056186308","0.517183339963889","0.460568595648315","0.682437188236374","0.683967316461119","0.693148085809591","0.693148085809591","0.703858983382808","0.711509624506534","0.71916026563026","0.726810906753986","0.729871163203476","0.734461547877712","0.737521804327203","0.679376931786884","0.685497444685865","0.68702757291061","0.68702757291061","0.693148085809591","0.703858983382808","0.709979496281788","0.71916026563026","0.725280778529241","0.729871163203476","0.743642317226184","0.702328855158062","0.758943599473636","0.768124368822107","0.769654497046853","0.772714753496343","0.777305138170579","0.829329497811917","0.872173088104783","0.910426293723414","0.910426293723414","0.910426293723414","0.910426293723414","0.901245524374943","0.971631422713223","1.14606604033418","1.25317501606635","1.31462152979707","1.37137259703686","1.45989869466081","1.68472273228057","1.95619231299077","2.05265574774223","2.15228239904479","2.24096496196176","2.28278343412692","2.31058982054266","2.31212102652049","2.31212102652049","2.31318361469408","2.31328992723095","2.31346713650988","2.31346713650988","2.31357347510993","",
"Middle East & North Africa (excluding high income)","MNA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.392074981440238","0.396830920564217","0.406458797327394","0.4174786562732","0.422814587973274","0.425250556792873","0.433370452858203","0.436386414253898","0.457730141054195","0.480581848552339","0.490441722345954","0.507493504083148","0.520603751873385","0.525707710225085","0.529767677095755","0.542527572975005","0.556563458442179","0.556911455602522","0.561783415847327","0.561899414900774","0.574311313619681","0.592523165010973","0.626162890510813","0.652494675643447","0.667226555431308","0.681842436165721","0.7007502818777","0.733694013056853","0.750745873913669","0.769885717732543","0.778237649580779","0.787517573856597","0.779165642008361","0.790301551139343","0.803409444178935","0.820693303142646","0.822201290837467","0.830321224578807","0.827305249189167","0.836237176304641","0.841341134656341","0.872428880980331","0.885904296351633","0.903770641084386","0.975471402636723","0.993514380072872","1.01459059789203","1.00749134053003","1.00536544555593","1.05780856569313","1.0830229400912","1.08939557443056","1.12862889694343","1.14827171513086","1.145463476117","1.16456323685943","1.16399983324913","1.15939537247744","1.15681640119916","1.14798616713171","",
"Montenegro","MNE","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18959107806691","1.18959107806691","1.18959107806691","1.18959107806691","1.18959107806691","1.18959107806691","1.2639405204461","0.350185873605948","0.372490706319703","0.379182156133829","0.401486988847584","0.401486988847584","0.401486988847584","0.446096654275093","0.412639405204461","",
"Mongolia","MNG","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.000646229135188603","0.00129245827037721","0.00129245827037721","0.00129245808161657","0.00128643335399358","0.00128663366165263","0.00128663360205729","0.00128414287668228","0.00128414287668228","0.00128413793457959","0.00128413789582785","0.00192642047525849","0.0019264705404796","0.0025686273889556","0.00321078195375354","0.00321078222591435","0.00321077711465955","0.00321077711465955","0.00321077711465955","0.00321077793938693","0.00321077175394186","0.00321025885111335","",
"Northern Mariana Islands","MNP","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.195652173913043","0.195652173913043","0.195652173913043","",
